run,runtime_seconds
407,0.42359560006298125
408,0.3851384000154212
409,0.3882188000716269
410,0.4140168000012636
411,0.07884099998045713
412,0.28419590007979423
413,0.20816959999501705
414,0.02799200010485947
415,0.16282490000594407
416,0.19861620001029223
417,0.1616872000740841
418,0.3033842999720946
419,0.3853238000301644
420,0.10875090002082288
421,0.24090780003461987
422,0.3922679000534117
423,0.29164030007086694
424,0.1098158999811858
425,0.23614119994454086
426,0.3466001999331638
427,0.1990844999672845
428,0.22758320008870214
429,0.3292409999994561
430,0.20718850009143353
431,0.28447219997178763
432,0.37140880001243204
433,0.3908943999558687
434,0.27824320003855973
435,0.4393819000106305
436,0.33729729999322444
437,0.23622409999370575
438,0.16973139997571707
439,0.20639230008237064
440,0.2206921000033617
441,0.46672709996346384
442,0.36948640004266053
443,0.3503115000203252
444,0.35601370001677424
445,0.31645440007559955
446,0.07540719991084188
447,0.3222263000207022
448,0.29771970002911985
449,0.4398702000034973
450,0.2897971000056714
451,0.10534900007769465
452,0.2938388999318704
453,0.2527334000915289
454,0.11343110003508627
455,0.1438436999451369
456,0.18254650000017136
457,0.24014300003182143
458,0.34281059994827956
459,0.08442279999144375
460,0.1892016000347212
461,0.19437809998635203
462,0.3575552999973297
463,0.3740527000045404
464,0.07608520006760955
465,0.23688580002635717
466,0.2986700999317691
467,0.28521050000563264
468,0.12190000002738088
469,0.24950479995459318
470,0.039926799945533276
471,0.37574690009932965
472,0.4714519999688491
473,0.3748588999733329
474,0.31857500004116446
475,0.3014507000334561
476,0.37814009992871433
477,0.26963110000360757
478,0.4774620000971481
479,0.09275950002484024
480,0.452762300032191
481,0.33400669996626675
482,0.3229859999846667
483,0.4365201999899
484,0.4549796999199316
485,0.19438509992323816
486,0.2592335999943316
487,0.09641800005920231
488,0.2923150999704376
489,0.21369809994939715
490,0.4286883999593556
491,0.40606840001419187
492,0.38368139998055995
493,0.4524769000709057
494,0.2684177999617532
495,0.38786300003994256
496,0.3668832000112161
497,0.3194942999398336
498,0.14137129997834563
499,0.1638915000949055
500,0.1900943999644369
